user_id,time
119625026,29/11/19
115809291,26/11/19
119625026,4/12/19
115809291,4/12/19
119625026,18/11/19
119625026,2/12/19
115809291,24/11/19
78888823,26/11/19
136374136,30/11/19
115809291,21/11/19
93383888,4/12/19
119625026,14/12/19
115809291,20/11/19
78888823,16/12/19
119625026,15/12/19
115809291,3/12/19
78888823,18/12/19
119625026,7/12/19
78888823,13/12/19
115809291,29/11/19
119625026,12/12/19
119625026,8/12/19
78888823,2/12/19
110954163,30/11/19
115809291,18/11/19
119625026,16/12/19
78888823,20/11/19
93383888,14/12/19
118056074,7/12/19
78888823,15/12/19
118056074,5/12/19
137115052,15/12/19
118056074,11/12/19
118056074,12/12/19
13683475,16/12/19
119625026,17/12/19
118056074,4/12/19
78888823,28/11/19
13683475,30/11/19
13683475,19/11/19
110954163,1/12/19
118056074,8/12/19
137115052,26/11/19
78888823,11/12/19
13683475,17/12/19
119625026,10/12/19
13683475,26/11/19
118056074,6/12/19
93383888,28/11/19
13683475,21/11/19
118056074,9/12/19
13683475,3/12/19
119625026,1/12/19
13683475,25/11/19
119625026,25/11/19
13683475,20/11/19
13683475,5/12/19
119625026,18/12/19
119625026,26/11/19
78888823,14/12/19
119625026,19/11/19
119625026,13/12/19
118056074,3/12/19
118056074,10/12/19
13683475,10/12/19
120977495,10/12/19
120977495,17/12/19
120977495,12/12/19
13683475,24/11/19
93383888,25/11/19
13683475,12/12/19
13683475,9/12/19
120977495,24/11/19
120977495,11/12/19
78888823,19/11/19
13683475,18/12/19
120977495,1/12/19
118056074,2/12/19
13683475,11/12/19
120977495,29/11/19
120977495,3/12/19
13683475,14/12/19
13683475,7/12/19
120977495,23/11/19
13683475,23/11/19
141582467,5/12/19
141582467,14/12/19
141582467,22/11/19
120977495,27/11/19
78888823,25/11/19
141582467,17/12/19
120977495,21/11/19
141582467,27/11/19
78888823,6/12/19
141582467,12/12/19
120977495,5/12/19
120977495,19/11/19
11944953,25/11/19
120977495,9/12/19
11944953,27/11/19
141582467,24/11/19
120977495,2/12/19
11944953,30/11/19
120977495,30/11/19
11944953,28/11/19
97146302,12/12/19
97146302,30/11/19
97146302,5/12/19
11944953,1/12/19
97146302,11/12/19
141582467,15/12/19
97146302,2/12/19
141582467,28/11/19
137204928,13/12/19
137204928,7/12/19
137204928,19/11/19
141582467,16/12/19
137204928,8/12/19
137204928,18/12/19
137204928,29/11/19
97146302,18/11/19
120977495,6/12/19
137204928,28/11/19
120977495,18/12/19
137204928,15/12/19
97146302,10/12/19
137204928,3/12/19
110883373,18/11/19
11944953,8/12/19
97146302,6/12/19
97146302,3/12/19
137204928,30/11/19
97146302,15/12/19
141582467,18/12/19
120977495,20/11/19
137204928,25/11/19
141582467,20/11/19
132800946,24/11/19
97726136,8/12/19
137204928,9/12/19
132800946,25/11/19
97726136,19/11/19
137204928,1/12/19
132800946,11/12/19
97726136,18/11/19
141582467,26/11/19
132800946,21/11/19
97726136,5/12/19
141582467,21/11/19
97726136,12/12/19
132800946,27/11/19
97726136,11/12/19
137204928,18/11/19
97726136,27/11/19
141582467,4/12/19
97726136,14/12/19
97726136,17/12/19
137204928,17/12/19
97726136,29/11/19
97726136,26/11/19
132800946,10/12/19
141582467,3/12/19
132800946,28/11/19
97726136,22/11/19
132800946,30/11/19
97726136,24/11/19
97726136,28/11/19
97726136,16/12/19
97726136,23/11/19
132800946,20/11/19
132800946,29/11/19
97726136,15/12/19
137204928,11/12/19
141582467,1/12/19
120977495,4/12/19
132800946,26/11/19
97726136,2/12/19
132800946,22/11/19
141582467,23/11/19
135196347,22/11/19
135196347,18/12/19
135196347,4/12/19
97726136,1/12/19
135196347,12/12/19
141582467,6/12/19
135196347,10/12/19
97726136,25/11/19
137204928,12/12/19
141582467,29/11/19
120977495,22/11/19
120977495,8/12/19
137204928,24/11/19
97726136,13/12/19
137204928,16/12/19
120977495,7/12/19
97726136,7/12/19
120977495,25/11/19
135196347,27/11/19
141582467,11/12/19
137204928,4/12/19
137204928,10/12/19
135196347,26/11/19
97589149,24/11/19
106341626,18/11/19
106341626,29/11/19
106341626,28/11/19
106341626,1/12/19
106341626,3/12/19
106341626,25/11/19
78888823,24/11/19
135196347,25/11/19
106341626,14/12/19
122579585,29/11/19
122579585,27/11/19
106341626,22/11/19
137204928,5/12/19
106341626,19/11/19
106341626,21/11/19
122579585,30/11/19
135196347,23/11/19
122579585,8/12/19
122579585,21/11/19
106341626,23/11/19
122579585,24/11/19
122579585,10/12/19
122579585,7/12/19
122579585,11/12/19
135196347,21/11/19
122579585,12/12/19
122579585,20/11/19
122579585,18/11/19
20487789,24/11/19
135196347,24/11/19
20487789,2/12/19
20487789,21/11/19
20487789,28/11/19
106341626,5/12/19
20487789,20/11/19
122579585,19/11/19
20487789,11/12/19
137204928,2/12/19
20487789,27/11/19
122579585,6/12/19
20487789,23/11/19
20487789,26/11/19
110883373,2/12/19
20487789,13/12/19
20487789,12/12/19
106341626,13/12/19
20487789,5/12/19
20487789,6/12/19
135196347,9/12/19
20487789,10/12/19
97891315,20/11/19
97891315,9/12/19
12731267,12/12/19
12731267,9/12/19
13625542,16/12/19
12731267,13/12/19
13625542,29/11/19
12731267,30/11/19
13625542,26/11/19
12731267,28/11/19
97891315,24/11/19
13625542,28/11/19
12731267,23/11/19
13625542,13/12/19
12731267,14/12/19
97891315,12/12/19
12731267,29/11/19
13625542,10/12/19
12731267,25/11/19
13625542,23/11/19
12731267,19/11/19
97891315,25/11/19
13625542,17/12/19
12731267,10/12/19
97891315,23/11/19
98145908,23/11/19
110122107,6/12/19
110122107,4/12/19
98145908,24/11/19
139961106,16/12/19
110122107,29/11/19
20487789,22/11/19
98145908,13/12/19
139961106,4/12/19
110122107,26/11/19
12731267,4/12/19
110122107,11/12/19
139961106,18/11/19
110122107,24/11/19
12731267,26/11/19
139961106,25/11/19
110122107,12/12/19
12731267,22/11/19
139961106,9/12/19
139961106,12/12/19
20487789,3/12/19
9695904,20/11/19
100279459,10/12/19
100279459,28/11/19
12731267,8/12/19
100279459,18/12/19
110122107,5/12/19
100279459,12/12/19
139961106,30/11/19
100279459,5/12/19
139961106,6/12/19
100279459,13/12/19
110122107,2/12/19
110122107,1/12/19
100279459,19/11/19
12731267,18/11/19
110883373,25/11/19
12731267,21/11/19
114290242,25/11/19
12731267,20/11/19
100279459,21/11/19
137204928,21/11/19
114290242,16/12/19
100279459,17/12/19
78888823,3/12/19
114290242,7/12/19
21266227,9/12/19
21266227,13/12/19
139961106,5/12/19
21266227,11/12/19
114290242,22/11/19
21266227,4/12/19
139961106,18/12/19
114290242,24/11/19
21266227,8/12/19
21266227,14/12/19
114290242,17/12/19
139961106,1/12/19
21266227,12/12/19
114290242,21/11/19
100279459,15/12/19
21266227,15/12/19
114290242,19/11/19
114290242,20/11/19
21266227,10/12/19
12731267,6/12/19
12731267,17/12/19
110883373,3/12/19
114290242,23/11/19
12731267,11/12/19
100279459,26/11/19
100279459,11/12/19
21266227,17/12/19
139961106,10/12/19
114290242,29/11/19
21266227,18/11/19
139961106,8/12/19
139961106,3/12/19
114290242,3/12/19
21266227,3/12/19
130998493,18/11/19
114290242,1/12/19
21266227,19/11/19
130998493,10/12/19
130998493,15/12/19
100279459,20/11/19
114290242,5/12/19
130998493,13/12/19
114290242,9/12/19
21266227,18/12/19
85116533,18/11/19
21266227,16/12/19
85116533,16/12/19
130998493,25/11/19
130998493,1/12/19
85116533,22/11/19
139961106,17/12/19
100279459,24/11/19
130998493,7/12/19
130998493,9/12/19
139961106,26/11/19
93357727,9/12/19
130998493,28/11/19
93357727,5/12/19
21266227,1/12/19
93357727,23/11/19
93357727,1/12/19
21266227,5/12/19
93357727,2/12/19
130998493,21/11/19
93357727,22/11/19
114290242,30/11/19
25871996,27/11/19
25871996,30/11/19
19803129,5/12/19
25871996,15/12/19
19803129,22/11/19
25871996,3/12/19
19803129,21/11/19
25871996,19/11/19
93357727,17/12/19
25871996,8/12/19
19803129,29/11/19
114290242,8/12/19
19803129,4/12/19
114290242,13/12/19
25871996,9/12/19
25871996,23/11/19
25871996,17/12/19
19803129,15/12/19
19803129,26/11/19
114290242,14/12/19
19803129,27/11/19
114290242,28/11/19
25871996,28/11/19
19803129,8/12/19
114290242,18/12/19
25871996,24/11/19
112549071,2/12/19
112549071,25/11/19
112549071,28/11/19
122803562,3/12/19
112549071,6/12/19
122803562,30/11/19
112549071,10/12/19
122803562,21/11/19
25871996,1/12/19
112549071,17/12/19
122803562,2/12/19
25871996,20/11/19
112549071,8/12/19
93357727,13/12/19
100279459,7/12/19
112549071,7/12/19
122803562,28/11/19
112549071,14/12/19
97067484,13/12/19
19803129,3/12/19
100279459,4/12/19
112549071,9/12/19
97067484,1/12/19
122803562,23/11/19
19803129,12/12/19
112549071,4/12/19
97067484,24/11/19
19803129,11/12/19
97067484,5/12/19
112549071,18/11/19
97067484,23/11/19
122803562,5/12/19
25871996,25/11/19
97067484,28/11/19
122803562,19/11/19
97067484,10/12/19
112549071,3/12/19
97067484,9/12/19
122803562,14/12/19
19803129,30/11/19
97067484,16/12/19
19803129,2/12/19
97067484,29/11/19
97067484,7/12/19
97067484,11/12/19
105256165,10/12/19
105256165,29/11/19
112549071,16/12/19
105256165,30/11/19
112549071,15/12/19
122803562,18/11/19
112549071,27/11/19
97067484,3/12/19
112549071,26/11/19
97067484,20/11/19
105256165,12/12/19
25871996,12/12/19
97067484,27/11/19
139961106,22/11/19
105256165,20/11/19
112549071,21/11/19
97067484,15/12/19
25871996,10/12/19
97067484,8/12/19
105256165,2/12/19
105256165,9/12/19
122803562,24/11/19
105256165,17/12/19
122803562,20/11/19
97067484,6/12/19
97067484,12/12/19
25871996,26/11/19
108371838,14/12/19
108371838,17/12/19
97067484,19/11/19
25871996,18/11/19
108371838,18/12/19
25871996,7/12/19
112549071,22/11/19
20320170,7/12/19
122803562,29/11/19
19803129,14/12/19
108371838,13/12/19
20320170,24/11/19
20320170,13/12/19
19803129,13/12/19
109128473,27/11/19
20320170,29/11/19
109128473,26/11/19
112549071,11/12/19
109128473,4/12/19
20320170,27/11/19
20320170,16/12/19
109128473,23/11/19
109128473,6/12/19
20320170,21/11/19
97067484,17/12/19
109128473,7/12/19
20320170,11/12/19
109128473,5/12/19
20320170,23/11/19
20320170,25/11/19
109128473,2/12/19
25871996,2/12/19
109128473,29/11/19
97067484,2/12/19
109128473,9/12/19
25871996,29/11/19
109128473,24/11/19
19803129,7/12/19
97067484,4/12/19
134508917,26/11/19
109128473,18/12/19
134508917,5/12/19
109128473,13/12/19
134508917,12/12/19
112549071,19/11/19
134508917,9/12/19
134508917,6/12/19
25871996,5/12/19
134508917,14/12/19
20320170,9/12/19
20320170,2/12/19
109128473,25/11/19
137204928,22/11/19
139991891,12/12/19
139991891,6/12/19
97067484,30/11/19
139991891,15/12/19
139991891,22/11/19
109128473,30/11/19
20320170,19/11/19
139991891,13/12/19
20320170,17/12/19
139991891,11/12/19
112549071,30/11/19
109128473,28/11/19
20320170,15/12/19
19803129,1/12/19
139991891,28/11/19
109128473,10/12/19
20320170,1/12/19
139991891,3/12/19
22101245,20/11/19
18970782,3/12/19
109128473,3/12/19
22101245,11/12/19
18970782,18/12/19
22101245,26/11/19
18970782,19/11/19
22101245,28/11/19
18970782,27/11/19
22101245,15/12/19
18970782,6/12/19
112549071,13/12/19
22101245,23/11/19
22101245,25/11/19
18970782,30/11/19
18970782,7/12/19
18970782,18/11/19
18970782,4/12/19
109128473,12/12/19
22101245,10/12/19
18970782,24/11/19
18970782,15/12/19
22101245,24/11/19
22101245,29/11/19
22101245,12/12/19
18970782,9/12/19
22101245,17/12/19
22101245,5/12/19
24313362,29/11/19
22101245,21/11/19
24313362,30/11/19
112549071,24/11/19
22101245,9/12/19
22101245,1/12/19
18970782,8/12/19
24313362,16/12/19
111850848,11/12/19
97067484,25/11/19
18970782,5/12/19
111850848,17/12/19
24313362,14/12/19
111850848,23/11/19
22101245,18/11/19
24313362,4/12/19
111850848,12/12/19
97067484,21/11/19
24313362,2/12/19
18970782,26/11/19
111850848,21/11/19
24313362,6/12/19
22101245,22/11/19
24313362,20/11/19
111850848,26/11/19
24313362,13/12/19
111850848,15/12/19
24313362,15/12/19
111850848,28/11/19
22101245,2/12/19
24313362,27/11/19
111850848,18/11/19
22101245,13/12/19
24313362,21/11/19
24313362,25/11/19
18970782,1/12/19
24313362,12/12/19
111850848,18/12/19
18970782,25/11/19
112549071,29/11/19
18970782,14/12/19
111850848,10/12/19
112549071,12/12/19
28116055,1/12/19
28116055,17/12/19
28116055,8/12/19
111850848,25/11/19
24313362,3/12/19
111850848,6/12/19
28116055,18/12/19
28116055,10/12/19
28116055,23/11/19
28116055,24/11/19
2379445,3/12/19
2379445,30/11/19
24313362,7/12/19
2379445,1/12/19
24313362,26/11/19
2379445,23/11/19
28116055,12/12/19
24313362,22/11/19
28116055,3/12/19
2379445,17/12/19
137204928,6/12/19
28116055,25/11/19
2379445,4/12/19
28116055,6/12/19
2379445,29/11/19
28116055,16/12/19
2379445,15/12/19
18970782,22/11/19
28116055,21/11/19
2379445,19/11/19
2379445,13/12/19
28116055,11/12/19
2379445,5/12/19
28116055,19/11/19
18970782,10/12/19
2379445,14/12/19
111850848,1/12/19
97067484,26/11/19
28116055,4/12/19
28116055,20/11/19
28116055,18/11/19
28116055,27/11/19
111850848,3/12/19
97675473,15/12/19
2379445,9/12/19
97675473,14/12/19
28116055,5/12/19
18970782,23/11/19
97675473,7/12/19
18970782,29/11/19
113010441,18/11/19
97675473,28/11/19
113010441,30/11/19
97675473,16/12/19
111850848,22/11/19
113010441,23/11/19
113010441,27/11/19
113010441,16/12/19
2379445,20/11/19
98047837,20/11/19
98047837,3/12/19
2379445,18/11/19
113010441,10/12/19
98047837,7/12/19
113010441,19/11/19
98047837,8/12/19
2379445,28/11/19
98047837,23/11/19
113010441,21/11/19
2379445,24/11/19
98047837,27/11/19
98047837,12/12/19
113010441,12/12/19
28116055,7/12/19
111850848,9/12/19
113010441,13/12/19
98047837,13/12/19
122915570,24/11/19
122915570,14/12/19
122915570,18/12/19
98047837,9/12/19
18970782,2/12/19
122915570,2/12/19
113010441,1/12/19
2379445,2/12/19
98047837,22/11/19
122915570,1/12/19
113010441,24/11/19
122915570,3/12/19
28116055,29/11/19
122915570,8/12/19
113010441,20/11/19
98047837,24/11/19
122915570,16/12/19
122915570,27/11/19
2379445,12/12/19
98047837,4/12/19
138315730,23/11/19
122915570,20/11/19
138315730,6/12/19
24132976,30/11/19
98047837,11/12/19
24132976,9/12/19
98047837,28/11/19
122915570,28/11/19
138315730,19/11/19
98047837,25/11/19
24313362,5/12/19
122915570,22/11/19
138315730,24/11/19
24132976,5/12/19
138315730,14/12/19
24313362,23/11/19
138315730,11/12/19
24132976,12/12/19
122915570,17/12/19
24132976,11/12/19
113010441,29/11/19
24132976,2/12/19
122915570,5/12/19
138315730,17/12/19
122915570,10/12/19
138315730,28/11/19
24132976,28/11/19
138315730,26/11/19
24132976,26/11/19
18970782,13/12/19
122915570,13/12/19
122915570,4/12/19
24132976,1/12/19
122915570,18/11/19
122915570,11/12/19
138315730,10/12/19
24132976,27/11/19
28116055,30/11/19
113010441,26/11/19
24132976,22/11/19
98047837,10/12/19
122915570,21/11/19
98047837,30/11/19
113010441,5/12/19
113010441,6/12/19
138315730,22/11/19
28116055,9/12/19
24132976,17/12/19
24132976,10/12/19
24132976,20/11/19
138315730,1/12/19
24132976,23/11/19
138434510,5/12/19
98047837,18/12/19
28116055,15/12/19
122915570,29/11/19
138434510,17/12/19
138434510,25/11/19
24132976,24/11/19
138434510,19/11/19
138434510,23/11/19
24132976,13/12/19
138434510,2/12/19
138434510,16/12/19
98047837,18/11/19
138434510,1/12/19
11552428,12/12/19
11552428,18/12/19
11119577,3/12/19
24132976,29/11/19
11552428,24/11/19
11119577,10/12/19
11552428,11/12/19
138434510,18/11/19
11119577,20/11/19
24132976,4/12/19
11552428,7/12/19
11119577,19/11/19
11119577,15/12/19
11552428,10/12/19
122915570,23/11/19
11119577,7/12/19
28116055,2/12/19
11552428,22/11/19
11552428,6/12/19
11119577,11/12/19
11119577,12/12/19
138434510,30/11/19
11552428,5/12/19
138434510,10/12/19
11552428,27/11/19
11119577,18/11/19
138434510,9/12/19
24132976,8/12/19
11119577,21/11/19
11552428,17/12/19
98047837,5/12/19
11552428,19/11/19
11552428,20/11/19
11552428,8/12/19
98047837,29/11/19
11119577,29/11/19
122915570,9/12/19
24132976,25/11/19
24540552,15/12/19
11119577,14/12/19
24540552,12/12/19
11119577,27/11/19
18970782,20/11/19
18970782,17/12/19
11119577,22/11/19
11552428,28/11/19
98047837,14/12/19
11552428,21/11/19
25672992,18/12/19
25672992,23/11/19
125083491,20/11/19
98047837,1/12/19
125083491,26/11/19
25672992,27/11/19
125083491,24/11/19
11552428,16/12/19
25672992,21/11/19
98047837,2/12/19
125083491,6/12/19
11552428,30/11/19
26949426,13/12/19
18970782,28/11/19
26949426,12/12/19
125083491,12/12/19
26949426,10/12/19
18970782,11/12/19
125083491,23/11/19
11552428,4/12/19
11119577,2/12/19
26949426,18/12/19
26949426,4/12/19
141116365,1/12/19
25994909,29/11/19
125083491,16/12/19
141116365,19/11/19
25994909,11/12/19
141116365,15/12/19
26949426,30/11/19
25994909,2/12/19
141116365,16/12/19
26949426,15/12/19
25994909,15/12/19
125083491,8/12/19
26949426,1/12/19
141116365,11/12/19
28116055,28/11/19
25994909,12/12/19
26949426,8/12/19
125083491,11/12/19
141116365,10/12/19
11119577,6/12/19
26949426,5/12/19
141116365,18/11/19
26949426,7/12/19
11552428,26/11/19
141116365,18/12/19
26949426,2/12/19
28116055,22/11/19
25994909,7/12/19
25994909,30/11/19
11552428,18/11/19
25994909,20/11/19
25994909,21/11/19
11552428,29/11/19
25994909,5/12/19
25994909,18/11/19
25994909,1/12/19
125083491,5/12/19
125083491,19/11/19
125083491,15/12/19
11119577,23/11/19
125083491,22/11/19
11119577,18/12/19
39280271,20/11/19
25994909,6/12/19
39280271,24/11/19
141116365,26/11/19
39280271,5/12/19
125083491,27/11/19
11552428,9/12/19
39280271,8/12/19
25994909,28/11/19
141116365,21/11/19
18970782,16/12/19
25994909,4/12/19
125083491,28/11/19
141116365,27/11/19
39280271,3/12/19
25994909,9/12/19
39280271,17/12/19
39280271,11/12/19
112913274,18/12/19
39280271,12/12/19
125083491,18/11/19
11552428,14/12/19
141116365,24/11/19
112913274,5/12/19
11552428,15/12/19
11618257,30/11/19
39280271,13/12/19
14982762,25/11/19
11618257,21/11/19
96074992,9/12/19
39280271,22/11/19
14982762,12/12/19
26949426,16/12/19
101010836,13/12/19
14982762,30/11/19
11618257,27/11/19
101010836,12/12/19
11618257,29/11/19
101010836,21/11/19
26949426,17/12/19
101010836,5/12/19
14982762,18/11/19
101010836,22/11/19
11618257,18/12/19
101010836,4/12/19
14982762,1/12/19
101010836,9/12/19
101010836,17/12/19
39280271,19/11/19
101010836,11/12/19
40543017,20/11/19
14982762,18/12/19
40543017,28/11/19
14982762,4/12/19
40543017,23/11/19
40543017,12/12/19
25994909,8/12/19
101010836,14/12/19
40543017,24/11/19
11618257,10/12/19
101010836,10/12/19
11618257,26/11/19
26949426,14/12/19
101010836,1/12/19
11618257,25/11/19
11618257,9/12/19
101010836,7/12/19
125083491,1/12/19
101010836,23/11/19
25994909,3/12/19
14982762,5/12/19
11618257,24/11/19
26949426,6/12/19
11618257,17/12/19
51053646,11/12/19
101010836,20/11/19
51053646,7/12/19
51053646,10/12/19
51053646,12/12/19
11618257,19/11/19
51053646,17/12/19
51053646,15/12/19
101010836,18/11/19
18970782,12/12/19
14982762,29/11/19
51053646,5/12/19
51053646,14/12/19
14982762,17/12/19
51053646,18/12/19
125083491,21/11/19
51053646,2/12/19
11618257,7/12/19
14982762,11/12/19
51053646,27/11/19
11618257,5/12/19
101010836,2/12/19
101010836,3/12/19
125667859,20/11/19
125667859,30/11/19
125667859,3/12/19
125667859,25/11/19
125667859,18/11/19
125667859,26/11/19
125667859,12/12/19
125667859,14/12/19
51053646,25/11/19
125667859,8/12/19
51053646,28/11/19
51053646,3/12/19
125667859,15/12/19
125667859,7/12/19
101010836,6/12/19
21362103,13/12/19
14982762,19/11/19
21362103,25/11/19
21362103,7/12/19
21362103,3/12/19
21362103,30/11/19
125667859,22/11/19
21362103,27/11/19
21362103,15/12/19
21362103,28/11/19
125667859,6/12/19
21362103,22/11/19
21362103,1/12/19
14982762,23/11/19
21362103,18/12/19
26949426,9/12/19
101010836,8/12/19
33005419,17/12/19
33005419,4/12/19
125667859,11/12/19
21362103,19/11/19
33005419,18/12/19
21362103,21/11/19
33005419,6/12/19
21362103,18/11/19
33005419,16/12/19
125667859,5/12/19
125667859,4/12/19
26949426,3/12/19
21362103,26/11/19
21362103,17/12/19
21362103,16/12/19
11552428,3/12/19
132564529,11/12/19
21362103,4/12/19
51053646,13/12/19
132564529,5/12/19
21362103,14/12/19
132564529,18/11/19
132564529,24/11/19
11552428,23/11/19
132564529,26/11/19
21362103,23/11/19
44961770,3/12/19
132564529,27/11/19
132564529,9/12/19
5786548,7/12/19
132564529,21/11/19
5786548,29/11/19
5786548,1/12/19
11552428,1/12/19
5786548,12/12/19
5786548,9/12/19
21362103,8/12/19
132564529,4/12/19
132564529,20/11/19
5786548,4/12/19
122807356,21/11/19
122807356,14/12/19
21362103,12/12/19
5786548,21/11/19
21362103,10/12/19
122807356,19/11/19
5786548,25/11/19
5786548,28/11/19
122807356,15/12/19
132564529,1/12/19
5786548,19/11/19
5786548,3/12/19
125083491,18/12/19
122807356,7/12/19
125083491,2/12/19
132564529,12/12/19
125083491,9/12/19
132564529,15/12/19
101010836,15/12/19
21362103,5/12/19
5786548,11/12/19
122807356,25/11/19
122807356,22/11/19
132564529,3/12/19
122807356,10/12/19
14982762,16/12/19
132564529,6/12/19
132564529,30/11/19
21362103,20/11/19
54254339,14/12/19
5786548,17/12/19
54254339,10/12/19
54254339,23/11/19
21362103,9/12/19
54254339,18/11/19
54254339,6/12/19
21362103,2/12/19
54254339,25/11/19
122807356,18/12/19
132564529,13/12/19
54254339,19/11/19
124882030,28/11/19
132564529,29/11/19
54254339,16/12/19
5786548,16/12/19
124882030,18/12/19
124882030,4/12/19
101010836,19/11/19
124882030,2/12/19
71611159,14/12/19
54254339,27/11/19
23341818,20/11/19
71611159,9/12/19
124882030,14/12/19
54254339,24/11/19
71611159,17/12/19
23341818,13/12/19
71611159,2/12/19
124882030,12/12/19
23341818,30/11/19
71611159,15/12/19
132564529,22/11/19
23341818,29/11/19
54254339,13/12/19
10773940,20/11/19
23341818,15/12/19
71611159,16/12/19
10773940,2/12/19
23341818,11/12/19
10773940,11/12/19
54254339,5/12/19
71611159,12/12/19
127479589,2/12/19
10773940,12/12/19
23341818,19/11/19
127479589,28/11/19
10773940,28/11/19
23341818,18/12/19
127479589,29/11/19
23341818,10/12/19
127479589,27/11/19
23341818,12/12/19
23341818,7/12/19
127479589,11/12/19
14982762,14/12/19
54254339,15/12/19
71611159,5/12/19
127479589,1/12/19
10773940,6/12/19
10773940,18/11/19
23341818,23/11/19
127479589,22/11/19
10773940,5/12/19
127479589,12/12/19
10773940,8/12/19
54254339,12/12/19
132564529,2/12/19
127479589,5/12/19
10773940,23/11/19
127479589,8/12/19
10773940,29/11/19
127479589,3/12/19
10773940,13/12/19
23341818,18/11/19
71611159,7/12/19
10773940,1/12/19
10773940,30/11/19
13248817,19/11/19
20774699,27/11/19
126094939,22/11/19
13248817,14/12/19
126094939,8/12/19
13248817,22/11/19
20774699,17/12/19
132564529,7/12/19
126094939,23/11/19
13248817,17/12/19
20774699,30/11/19
126094939,11/12/19
13248817,28/11/19
20774699,10/12/19
13248817,30/11/19
20774699,12/12/19
126094939,2/12/19
20774699,9/12/19
10773940,19/11/19
132564529,18/12/19
20774699,3/12/19
23341818,4/12/19
13248817,24/11/19
71611159,10/12/19
20774699,11/12/19
13248817,18/12/19
20774699,16/12/19
23341818,5/12/19
10773940,24/11/19
54254339,20/11/19
54254339,30/11/19
71611159,18/12/19
126094939,26/11/19
13248817,20/11/19
13248817,16/12/19
20774699,1/12/19
23341818,14/12/19
126094939,9/12/19
13248817,2/12/19
22207490,12/12/19
54254339,1/12/19
126094939,5/12/19
13248817,11/12/19
22207490,27/11/19
13248817,1/12/19
22207490,24/11/19
10773940,14/12/19
13248817,29/11/19
10773940,17/12/19
126094939,13/12/19
22207490,9/12/19
10773940,9/12/19
13248817,23/11/19
22207490,8/12/19
71611159,8/12/19
71611159,4/12/19
13248817,7/12/19
22207490,11/12/19
71611159,11/12/19
54254339,28/11/19
13248817,3/12/19
23341818,3/12/19
54254339,11/12/19
22207490,16/12/19
22207490,25/11/19
54254339,18/12/19
54254339,8/12/19
126094939,25/11/19
22207490,18/12/19
10773940,25/11/19
132564529,25/11/19
32353000,6/12/19
32353000,12/12/19
126094939,17/12/19
32353000,4/12/19
71611159,1/12/19
126094939,18/12/19
32353000,1/12/19
23341818,2/12/19
10773940,7/12/19
32353000,27/11/19
126094939,30/11/19
32353000,7/12/19
10773940,27/11/19
32353000,3/12/19
126094939,24/11/19
32353000,26/11/19
132564529,23/11/19
26949426,11/12/19
32432926,27/11/19
10773940,4/12/19
32432926,25/11/19
126094939,29/11/19
32432926,18/11/19
132627681,14/12/19
32432926,28/11/19
132627681,13/12/19
132627681,8/12/19
71611159,13/12/19
32432926,21/11/19
54254339,29/11/19
13248817,25/11/19
32432926,17/12/19
32432926,5/12/19
132627681,18/12/19
71611159,3/12/19
32432926,20/11/19
10773940,10/12/19
126094939,19/11/19
132627681,12/12/19
54254339,22/11/19
32432926,3/12/19
132627681,17/12/19
126094939,6/12/19
23793674,30/11/19
13248817,12/12/19
132627681,4/12/19
126094939,3/12/19
32432926,14/12/19
32432926,11/12/19
23793674,15/12/19
23793674,12/12/19
132627681,9/12/19
58757200,8/12/19
32432926,7/12/19
58757200,4/12/19
58757200,2/12/19
13248817,4/12/19
58757200,3/12/19
10773940,18/12/19
126094939,27/11/19
13248817,13/12/19
32432926,26/11/19
58757200,1/12/19
13248817,8/12/19
23793674,14/12/19
58757200,5/12/19
131790847,18/11/19
58757200,9/12/19
131790847,30/11/19
32432926,19/11/19
10773940,3/12/19
23793674,17/12/19
23793674,16/12/19
131790847,17/12/19
32432926,1/12/19
23793674,8/12/19
131790847,29/11/19
131790847,16/12/19
132627681,10/12/19
131790847,19/11/19
32432926,23/11/19
28104706,26/11/19
131790847,7/12/19
132627681,7/12/19
28104706,4/12/19
28104706,6/12/19
131790847,24/11/19
32432926,9/12/19
28104706,8/12/19
10773940,22/11/19
28104706,20/11/19
131790847,12/12/19
132627681,6/12/19
62546002,18/11/19
13248817,26/11/19
28104706,24/11/19
62546002,15/12/19
28104706,30/11/19
62546002,14/12/19
32432926,18/12/19
62546002,20/11/19
131790847,13/12/19
138551234,10/12/19
28104706,11/12/19
138551234,13/12/19
131790847,11/12/19
138551234,1/12/19
71611159,6/12/19
131790847,21/11/19
131790847,25/11/19
131790847,15/12/19
32432926,16/12/19
28104706,13/12/19
131790847,2/12/19
28104706,12/12/19
138551234,12/12/19
28104706,25/11/19
132627681,18/11/19
138551234,18/11/19
28104706,18/11/19
138551234,27/11/19
32432926,24/11/19
131790847,22/11/19
138551234,9/12/19
34358449,10/12/19
132627681,22/11/19
34358449,9/12/19
73424303,18/12/19
131790847,4/12/19
132627681,25/11/19
34358449,22/11/19
73424303,3/12/19
34358449,13/12/19
73424303,13/12/19
131790847,5/12/19
73424303,4/12/19
131790847,6/12/19
138551234,24/11/19
34358449,19/11/19
73424303,22/11/19
73424303,9/12/19
34358449,28/11/19
32432926,29/11/19
73424303,10/12/19
34358449,24/11/19
73424303,15/12/19
